sentiment,text,quality,difficulty,prof_name
1,Super cute. Super nice. Lots of boring text book readings but if you do them you'll get an A. Saw him a lot for office hours and he was very helpful.,4.5,3.0,William Saas
1,"Dr. Mike is absolutely amazing. He wants his students to do well, and does everything in his power to make that happen. He always shows how much he cares AND believes in his students. Mike makes it more than possible for you to get in the class. Definitely take his section, HE WILL LET YOU IN EVEN IF YOU'RE NOT IN CSP!! It's so worth the extra day.",5.0,1.0,Mike Melnichuk
1,Professor Hargett wants her students to succeed. She provides so much feedback to our discussions and assignments. I will definitely search for her in the future to guarantee a spot in her class. She goes beyond in my mind what is normal for a professor to engage with students,5.0,3.0,Brenda Schildknecht-Hargett
0,"She was terrible, annoying to communicate with.",1.0,3.0,Joan Tucker
1,He's really funny and interesting. He truly knows what he is talking about and he is organized in his lectures and topics. I didn't even sign up for this class willingly but I'm glad I took it because I learned a lot and he is a great professor.,5.0,1.0,Martin Nesvig
0,"If chemistry and mathematics are not your strong suit, I wouldn't recommend him. He is very smart in his field, but with that comes skipping the work and math in problems. This course is very math based so it does take some patience and practice to get a good handle on it. He is very good at explaining reasoning and theory which is helpful!",2.0,4.0,Richard Bowles
0,"Class has proctored pre and post-class quizzes. The exams are next to impossible. These exams are a majority of your grade, the final is worth 30%. A little bit of the information is in the book or in his powerpoints. Studied for a week and still barely passed an exam. Knowledgeable guy but awful professor. Take a different science to fill a prereq",1.0,5.0,Bernard Leikind
0,"She promised practise questions for Imin, delayed them week after week and then never gave em. Inconsistent",1.0,4.0,Denise Hemmings
1,"Took Intermediate swimming and was pretty easy because I swam in high school. Class focus is mainly on drills, you will do a lot of them every single day, so attend class. Online modules and a final exam(pretty easy if you showed up to class). Played water polo on last day and professor joined in to help the losing team. ",3.0,2.0,Richard Miller
0,Most examples are from text. Test questions based on homework and notes. Review midterms before final.,2.0,2.0,Vladas Pipiras
1,"I think Professor Wolverton is a really great professor, but her teaching style is for a very specific student. I love history, but she lectures using ONLY HER NOTES AND A CHALKBOARD, and for me personally that was super dry. The feedback on papers/exams was minimal, study guides she gave out were good, readings were dense/long.",3.0,4.0,Lisa Wolverton
0,Overpaid,2.5,4.0,Cornell Fulop
1,"Ken is a great person who wants the best from his students as well as himself. He is prepared for class and his teaching is clear. Its not a dry lecture class becuase of in class group work and worksheets. Ken is very helpful, making sure students are tracking with him. I highly recommend him especially if you've never taken accounting before.   ",4.5,4.0,Ken Jameson
1,You are never going to know your grades.,4.0,1.0,Dana Nevil
1,"This is definitely a course that you have to work on. But getting an A is easy if you go to class, do the homework and really understand the key concepts. The math does not go beyond basic calculus and matrix.",3.5,3.0,Stephan Krasa
1,"Dr. Smirnov gives challenging Wednesday worksheets, but he is always almost accessible outside of class for help. Holds reviews several nights before an exam; these review sessions are extremely helpful and I recommend that you go. Quizzes every lecture; exams are usually half multiple choice, half comprehensive. You reap what you sow. Cool proff.",5.0,4.0,Valeriy Smirnov
1,love this teacher if you need an astronomy lab take him..cares about your grades and is a real nice guy :) 2 thumbs up :),5.0,1.0,Robert Pippin
0,"If you just want to take the course, yes he's a generous grader. If you want to do some research, you should rethink about it",1.0,1.0,Feng Chen
1,Dr. Berger is a terrible teacher. His lectures were beyond unclear which means you need to teach yourself everything. The class was fair because he does curve the exams but it's still quite frustrating. Quizzes are a great buffer for your grade at the end so try and do well on those. Take sepinsky.,5.0,4.0,Andrew Berger
1,Doctor Odedukun is a very  good professor. He explains so well for every one to understand. i found his lab classes very interesting. he gives study guides for every exam. i would take him again  for 2060 is available.,4.0,1.0,Sam Odedokun
1,Dr. Capper is one of the best teachers in the department. I've had him three times and he really cares about his students. He makes religion interesting and makes you want to learn more.,5.0,3.0,Daniel Capper
0,Professor was super hilarious but you won't learn anything. I barely passed the class bc I dont learn anything from his lectures. He is the funniest but that doesn't help me pass the class. Maybe he should change his profession to a comedian and not a mathematician.,1.0,5.0,Adrian Kuhlman
0,"Very hard class. Always got good grades until I took this class. Jumps right into high intellect teaching. Near to impossible to pass. Study guide had over 130 questions, which were hard to study for being that we get it a week before the test. Very very tough grader and tough class. Would not recommend.",1.0,5.0,Frank Sobie
