sentiment,text,quality,difficulty,prof_name
1,"It was unclear the amount of essay questions that were going to be on the test. After failing the first test, I went and spoke with him. He was helpful in that setting. The study groups he offers are helpful, GO TO THEM! The reading is helpful but I wouldn't focus just on it.",3.0,4.0,Arthur Goldiner
1,"When you write compositions, make sure to have a clear intro, body, and conclusion. She likes transition words (D'abord, Ensuite, Puis etc.) The lectures were just going through the homework. It's important to show up though because she takes attendance and sometimes she'll give really good explanations of things outside of the manual. Go to class!",4.0,3.0,Monika Edinger
0,Grading scale seems really inconsistent and he is not at all accommodating of students issues; class is super hard and the only support is super crowded TA hours.,1.0,5.0,Jeremy Buhler
0,"This professor is the worst!! She is rude and mean. She does not care to help students, Laughs at us when we ask questions. She is writes rude emails and is rude when you go to her office hours for help. Despite her being hard to understand and confusing, she is not nice at all.",1.0,5.0,Subadra Panchanadeswaran
1,"A great professor and a great department head. She can be hard to get hold of out of class, but she does try. Will sometimes miss classes, but since this is usually due to family matters it's understandable. Only problem I had with her classes is that the book was more or less unused beyond its glossary.",5.0,2.0,Jeri Robinson-Lawrence
1,"Your gonna notice that mosts reviews are either 4 and 5 or 1. There's a reason for that. His class is easy to do bad in, it's only 4 exams and the exams are hard. There's absolutely no homework ever, just reading and discussion during class. The reading really isn't that bad, anywhere from 10-25 pages between classes which is nothing. Cool guy.",5.0,4.0,Nam Nguyen
1,"Dr. H is very funny and relaxed professor. She really knows her stuff and presents the information in a captivating manner. It is because of her that I am adding Anthropology as a 2nd major. The readings for class are by no means overwhelming, and I found them appropriate and interesting. Students want to be in class.",5.0,2.0,Kate Hudepohl
1,"I took BIO203 with Professor Ba and he's an excellent professor that will give you the tools to study hard and his lectures are really worth paying attention to when the first exam is coming up. His exams require paying close attention to details and knowing and memorizing the answers, there is no room for cheating and skipping class.",5.0,2.0,Amadou Ba
1,"Lectures can feel a bit long, but theyre interesting. Get ready to take a lot of notes because a lot of information is covered and slides are not uploaded to canvas. Readings are mandatory and there are reading quizzes (easy if youve done the assigned readings). Exam grading is fair and she lets you know what you need to do to improve.",4.0,3.0,Camille Kaszubowski
0,"Sadly the lack of reviews on this guy led me to take his class due to this class being set in the morning. First off, he relies heavily on the book to teach which isnt great because his tests barely reflect what you were taught and was supposed to learn by doing the homework. Also very inconsistent. Overall, take someone else.",1.0,4.0,Gary Howell
1,"It's a hard class by nature of the material, not the professor. She's a working professional in the field so she definitely knows what she's talking about. Despite her busy schedule, she's always around for extra help if you need it. Tests were hard, but there were always EC options to help. Really sweet person and makes her expectations clear.",4.0,4.0,Rosa Fernandes
1,Arrogant.  Be prepared for a purely academic approach to Marketing.  No practical application from a prof with no real marketing experience outside of academia,3.0,3.0,HARSHARANJ Jagpal
1,"Took the class online and thought it was easy to pass. You upload your speeches online. Weekly tests, discussion postings and written assignments - none are too tough. If you do the work it's a no brainer.",3.0,3.0,Evie D'Amico
1,"At first she seemed like she wouldn't be very nice, but actually she is very sweet and knows what she is talking about",4.5,4.0,Elizabeth Sellers
1,"This class was so informational, I learned a lot. We discussed current events and he gives quizzes almost every class which was very easy all you have to do was read.",5.0,1.0,Markese Wider
1,Her tests are open book. During lectures she reads straight off of her powerpoint slides. The class is pretty boring but it's easy. There will be group participation assignments but they're pretty easy. She also assigns a short presentation assignment at the end of the semester. If you don't show up to class she will give you a 50 for the day.,4.5,1.0,Mary Wilson
1,Professor Blackburn is fantastic! He really helped me stay motivated and worked with me to extend assignment deadlines after I lost my job. He really cares about his students.,5.0,1.0,Michael Blackburn
0,"The worst Professor on Earth, not only is he a tough grader hes also highly inconsiderate. If you have him just consider dropping out.",1.0,5.0,Arup Mukherjee
1,"Dr. Heyborne is awesome! Very helpful and clear in lecture and on assignments. Could really tell that he wanted you to succeed, and was willing to help in whatever way. Tough grader, and really makes you earn the grade, but he makes it enjoyable. ",4.5,4.0,William Heyborne
1,I LOVE LOVE LOVE HUG! She is hilarious and very passionate about what she teaches. She relates everything to everyday life which helps with understanding the material. Offers so many extra credit. Participation is good in her class also because  you may get extra credit from it. Total of 4 exams that's it. I totally recommend her! :) ,5.0,1.0,Heather Hug
1,"FABULOUS instructor! My favorite one yet, take notes and you'll do fine on the test, they're straight from the notes. Extremely friendly and a great professor. His class helped me make up my mind about my major(I'd been going back and forth)and I changed it to Music Education. Best Professor at ODU!",5.0,3.0,James Kosnik
